0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2489.jpg,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1
3114.jpg,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5240.jpg,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5702.jpg,0,1,1,1,-1,0,0,0,-1,0,0,0,-1,0,0,0,1
6267.jpg,0,1,1,1,-1,0,0,0,1,0,0,0,1,0,0,0,1
6595.jpg,0,1,1,1,-1,0,0,-1,1,0,0,-1,1,0,0,0,1
7041.jpg,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1
9006.jpg,0,1,1,1,1,-1,0,1,1,-1,0,1,1,0,0,0,1
10123.jpg,0,1,1,1,1,-1,0,1,1,-1,0,1,1,0,0,0,1
10217.jpg,0,1,1,1,1,-1,0,1,1,-1,-1,1,1,0,0,0,1
13238.jpg,0,1,1,1,1,-1,0,1,1,-1,0,1,1,0,0,0,1
13964.jpg,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1
16904.jpg,0,1,1,1,1,-1,0,1,1,-1,0,1,1,0,0,0,1
17395.jpg,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1
18993.jpg,0,1,1,1,1,-1,0,1,1,-1,0,1,1,0,0,0,1
19431.jpg,0,1,1,1,1,-1,0,1,1,-1,-1,1,1,0,0,0,1
25140.jpg,0,1,1,1,1,-1,0,1,1,0,-1,1,1,0,0,0,1
25769.jpg,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1
26228.jpg,0,1,1,1,1,-1,0,1,1,-1,0,1,1,0,0,0,1
26623.jpg,0,1,1,1,1,-1,0,1,1,1,0,1,1,0,0,0,1
26730.jpg,0,1,1,1,1,-1,0,1,1,1,-1,1,1,0,0,0,1
27082.jpg,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
27392.jpg,0,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,1
27830.jpg,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27947.jpg,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28161.jpg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
