0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380.jpg,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1
1700.jpg,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2636.jpg,0,1,1,1,-1,0,0,0,-1,0,0,0,-1,0,0,0,1
2919.jpg,0,1,1,1,-1,0,0,0,1,0,0,0,1,0,0,0,1
3174.jpg,0,1,1,1,-1,0,0,-1,1,0,0,-1,1,0,0,0,1
3385.jpg,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1
4009.jpg,0,1,1,1,1,-1,0,1,1,-1,0,1,1,0,0,0,1
4547.jpg,0,1,1,1,1,-1,0,1,1,1,0,1,1,0,0,0,1
4706.jpg,0,1,1,1,1,-1,0,1,1,1,-1,1,1,0,0,0,1
5155.jpg,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
6008.jpg,0,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,0,1
6517.jpg,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
6716.jpg,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
6971.jpg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
