0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203.jpg,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1
1561.jpg,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2411.jpg,0,1,1,1,-1,0,0,0,-1,0,0,0,-1,0,0,0,1
2703.jpg,0,1,1,1,-1,0,0,0,1,0,0,0,1,0,0,0,1
2993.jpg,0,1,1,1,-1,0,0,-1,1,0,0,-1,1,0,0,0,1
3299.jpg,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1
3898.jpg,0,1,1,1,1,-1,0,1,1,0,-1,1,1,0,0,0,1
4448.jpg,0,1,1,1,1,-1,0,1,1,-1,-1,1,1,0,0,0,1
4853.jpg,0,1,1,1,1,-1,0,1,1,1,-1,1,1,0,0,0,1
5007.jpg,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
5779.jpg,0,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,1
6259.jpg,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6425.jpg,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6812.jpg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
