0.jpg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
105.jpg,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297.jpg,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484.jpg,0,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,1
865.jpg,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
1139.jpg,0,1,1,1,1,-1,0,1,1,1,-1,1,1,0,0,0,1
1579.jpg,0,1,1,1,1,-1,0,1,1,1,0,1,1,0,0,0,1
1690.jpg,0,1,1,1,1,-1,0,1,1,-1,0,1,1,0,0,0,1
2118.jpg,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1
2494.jpg,0,1,1,1,-1,0,0,1,-1,0,0,1,-1,0,0,0,1
2677.jpg,0,1,1,1,-1,0,0,1,0,0,0,1,0,0,0,0,1
2911.jpg,0,1,1,1,-1,0,0,-1,0,0,0,-1,0,0,0,0,1
3118.jpg,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3456.jpg,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1
3721.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
