0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704.jpg,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1
940.jpg,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1613.jpg,0,1,1,1,-1,0,0,0,-1,0,0,0,-1,0,0,0,1
2079.jpg,0,1,1,1,-1,0,0,-1,-1,0,0,-1,-1,0,0,0,1
2292.jpg,0,1,1,1,-1,0,0,-1,1,0,0,-1,1,0,0,0,1
2462.jpg,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1
2819.jpg,0,1,1,1,1,-1,0,1,1,-1,0,1,1,0,0,0,1
3393.jpg,0,1,1,1,1,-1,0,1,1,1,0,1,1,0,0,0,1
3445.jpg,0,1,1,1,1,-1,0,1,1,1,-1,1,1,0,0,0,1
3745.jpg,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
4353.jpg,0,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,1
4697.jpg,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4812.jpg,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4932.jpg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
