0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870.jpg,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
1045.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109.jpg,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2818.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173.jpg,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
6691.jpg,0,1,-1,-1,-1,0,0,0,-1,0,0,0,-1,0,0,0,0
7890.jpg,0,1,-1,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,0,0
10019.jpg,0,1,-1,-1,-1,0,0,-1,0,0,0,-1,0,0,0,0,0
11448.jpg,0,1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,0,0,0
12396.jpg,0,1,-1,-1,-1,-1,0,-1,0,1,0,-1,0,0,0,0,0
12979.jpg,0,1,-1,-1,-1,-1,0,-1,0,1,-1,-1,0,0,0,0,0
13592.jpg,0,1,-1,-1,-1,1,0,-1,0,1,1,-1,0,0,0,0,0
18641.jpg,0,1,-1,-1,-1,-1,0,-1,0,1,-1,-1,0,0,0,0,0
19368.jpg,0,1,-1,-1,-1,-1,0,-1,0,1,0,-1,0,0,0,0,0
19589.jpg,0,1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,0,0,0
20294.jpg,0,1,-1,-1,-1,0,0,-1,0,0,0,-1,0,0,0,0,0
21265.jpg,0,1,-1,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,0,0
21472.jpg,0,1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,0,0,0,0
22059.jpg,0,1,-1,-1,-1,-1,0,-1,-1,0,1,-1,-1,0,0,0,0
22191.jpg,0,1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,0,0,0,0
22853.jpg,0,1,-1,-1,-1,1,0,-1,-1,1,1,-1,-1,0,0,0,0
23404.jpg,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0
23890.jpg,0,1,-1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,1,1,0
25191.jpg,-1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,1,1,0
25368.jpg,1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,1,1,0
25941.jpg,1,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0
26272.jpg,1,1,-1,-1,-1,1,0,-1,-1,1,1,-1,-1,0,0,0,0
26392.jpg,1,1,-1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,0,0,0,0
26893.jpg,1,1,-1,-1,-1,-1,0,-1,-1,1,0,-1,-1,0,0,0,0
27005.jpg,1,1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,0,0,0,0
27256.jpg,1,1,-1,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,0,0
28227.jpg,1,1,-1,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,0,-1
28438.jpg,1,1,1,1,-1,0,0,-1,-1,0,0,-1,-1,0,0,0,1
29061.jpg,1,1,1,1,-1,-1,0,-1,-1,-1,0,-1,-1,0,0,0,1
29410.jpg,1,1,1,1,-1,-1,0,-1,-1,1,0,-1,-1,0,0,0,1
29616.jpg,1,1,1,1,-1,-1,0,-1,-1,1,-1,-1,-1,0,0,0,1
30146.jpg,1,1,1,1,-1,1,0,-1,-1,1,1,-1,-1,0,0,0,1
30274.jpg,1,1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1
30622.jpg,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,1,1,1
