0.jpg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
75.jpg,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
193.jpg,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
404.jpg,0,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,1
733.jpg,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
1095.jpg,0,1,1,1,1,-1,0,1,1,1,-1,1,1,0,0,0,1
1603.jpg,0,1,1,1,1,-1,0,1,1,1,0,1,1,0,0,0,1
1731.jpg,0,1,1,1,1,-1,0,1,1,-1,0,1,1,0,0,0,1
2286.jpg,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1
2665.jpg,0,1,1,1,-1,0,0,1,-1,0,0,1,-1,0,0,0,1
3056.jpg,0,1,1,1,-1,0,0,1,0,0,0,1,0,0,0,0,1
3394.jpg,0,1,1,1,-1,0,0,-1,0,0,0,-1,0,0,0,0,1
3845.jpg,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4363.jpg,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1
4779.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
