0.jpg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63.jpg,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
231.jpg,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
468.jpg,0,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,1
709.jpg,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
1161.jpg,0,1,1,1,1,-1,0,1,1,1,-1,1,1,0,0,0,1
1478.jpg,0,1,1,1,1,-1,0,1,1,1,0,1,1,0,0,0,1
1682.jpg,0,1,1,1,1,-1,0,1,1,-1,0,1,1,0,0,0,1
1927.jpg,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1
2672.jpg,0,1,1,1,-1,0,0,1,-1,0,0,1,-1,0,0,0,1
3217.jpg,0,1,1,1,-1,0,0,1,0,0,0,1,0,0,0,0,1
3371.jpg,0,1,1,1,-1,0,0,-1,0,0,0,-1,0,0,0,0,1
3873.jpg,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4205.jpg,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1
4571.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
