0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363.jpg,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1
1785.jpg,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2472.jpg,0,1,1,1,-1,0,0,0,-1,0,0,0,-1,0,0,0,1
2709.jpg,0,1,1,1,-1,0,0,0,1,0,0,0,1,0,0,0,1
3008.jpg,0,1,1,1,-1,0,0,-1,1,0,0,-1,1,0,0,0,1
3290.jpg,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1
3738.jpg,0,1,1,1,1,-1,0,1,1,-1,0,1,1,0,0,0,1
4451.jpg,0,1,1,1,1,-1,0,1,1,-1,-1,1,1,0,0,0,1
4855.jpg,0,1,1,1,1,-1,0,1,1,-1,-1,1,1,0,0,0,1
4908.jpg,0,1,1,1,1,-1,0,1,1,-1,1,1,1,0,0,0,1
5057.jpg,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
6105.jpg,0,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,0,1
7952.jpg,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
8497.jpg,0,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,1
9006.jpg,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9358.jpg,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9587.jpg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
