0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743.jpg,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1
2065.jpg,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2464.jpg,0,1,1,1,-1,0,0,0,-1,0,0,0,-1,0,0,0,1
2655.jpg,0,1,1,1,-1,0,0,0,1,0,0,0,1,0,0,0,1
2970.jpg,0,1,1,1,-1,0,0,-1,1,0,0,-1,1,0,0,0,1
3248.jpg,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1
3651.jpg,0,1,1,1,1,-1,0,1,1,0,-1,1,1,0,0,0,1
3987.jpg,0,1,1,1,1,-1,0,1,1,0,1,1,1,0,0,0,1
4072.jpg,0,1,1,1,1,-1,0,1,1,-1,1,1,1,0,0,0,1
4509.jpg,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
5149.jpg,0,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,1
5515.jpg,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5585.jpg,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5739.jpg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
