0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1844.jpg,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1
2715.jpg,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4041.jpg,0,1,1,1,-1,0,0,0,-1,0,0,0,-1,0,0,0,1
4844.jpg,0,1,1,1,-1,0,0,0,1,0,0,0,1,0,0,0,1
5245.jpg,0,1,1,1,-1,0,0,-1,1,0,0,-1,1,0,0,0,1
5558.jpg,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1
5936.jpg,0,1,1,1,1,-1,0,1,1,-1,0,1,1,0,0,0,1
6061.jpg,0,1,1,1,1,-1,0,1,1,-1,-1,1,1,0,0,0,1
6713.jpg,0,1,1,1,1,-1,0,1,1,1,-1,1,1,0,0,0,1
7160.jpg,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
8258.jpg,0,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,1
9114.jpg,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9357.jpg,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9522.jpg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
