0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270.jpg,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1
1513.jpg,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1970.jpg,0,1,1,1,-1,0,0,0,-1,0,0,0,-1,0,0,0,1
2625.jpg,0,1,1,1,-1,0,0,-1,-1,0,0,-1,-1,0,0,0,1
2927.jpg,0,1,1,1,-1,0,0,1,-1,0,0,1,-1,0,0,0,1
3130.jpg,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1
3410.jpg,0,1,1,1,1,-1,0,1,1,-1,0,1,1,0,0,0,1
3465.jpg,0,1,1,1,1,-1,0,1,1,-1,-1,1,1,0,0,0,1
3888.jpg,0,1,1,1,1,-1,0,1,1,1,-1,1,1,0,0,0,1
4150.jpg,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
4474.jpg,0,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,1
4827.jpg,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4949.jpg,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5067.jpg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
