0.jpg,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
80.jpg,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272.jpg,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
537.jpg,0,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,1
980.jpg,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
1285.jpg,0,1,1,1,1,-1,0,1,1,1,-1,1,1,0,0,0,1
1662.jpg,0,1,1,1,1,-1,0,1,1,-1,-1,1,1,0,0,0,1
2374.jpg,0,1,1,1,1,-1,0,1,1,0,-1,1,1,0,0,0,1
2559.jpg,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1
3027.jpg,0,1,1,1,-1,0,0,1,-1,0,0,1,-1,0,0,0,1
3343.jpg,0,1,1,1,-1,0,0,1,0,0,0,1,0,0,0,0,1
3601.jpg,0,1,1,1,-1,0,0,-1,0,0,0,-1,0,0,0,0,1
3848.jpg,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4280.jpg,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1
4425.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
